customer_id,age,tenure,monthly_charges,contract,internet_service,senior_citizen,churn
C101688,45,62,76.26,one-year,dsl,0,1
C101689,49,37,65.21,month-to-month,dsl,0,0
C101690,67,66,150.34,month-to-month,fiber,1,0
C101691,24,58,71.94,one-year,none,0,0
C101692,46,68,51.32,month-to-month,fiber,0,1
C101693,25,12,73.31,month-to-month,fiber,0,0
C101694,18,46,69.74,one-year,fiber,0,1
C101695,74,60,10.33,month-to-month,dsl,1,1
C101696,72,30,82.25,one-year,dsl,1,1
C101697,20,21,60.68,month-to-month,fiber,0,0
C101698,41,42,69.2,month-to-month,none,0,0
C101699,40,66,43.79,month-to-month,fiber,0,1
C101700,76,53,37.18,one-year,fiber,1,0
C101701,78,9,96.37,one-year,none,1,0
C101702,25,41,103.25,month-to-month,dsl,0,1
C101703,71,63,82.54,month-to-month,fiber,1,1
C101704,74,20,15.68,two-year,fiber,1,0
C101705,64,65,84.49,month-to-month,fiber,1,1
C101706,54,40,16.12,two-year,dsl,0,0
C101707,20,23,50.16,month-to-month,fiber,0,1
C101708,68,34,95.97,one-year,fiber,1,0
C101709,50,55,89.73,month-to-month,dsl,0,1
C101710,45,29,83.71,two-year,fiber,0,0
C101711,64,56,109.39,one-year,dsl,1,0
C101712,25,46,86.8,month-to-month,none,0,0
C101713,51,34,10.0,month-to-month,fiber,0,1
C101714,52,18,58.91,one-year,none,0,0
C101715,49,7,68.75,one-year,fiber,0,0
C101716,41,25,65.24,month-to-month,dsl,0,1
C101717,31,70,51.49,month-to-month,dsl,0,0
C101718,49,29,39.1,one-year,dsl,0,0
C101719,73,6,142.02,month-to-month,dsl,1,0
C101720,63,66,58.34,one-year,fiber,1,0
C101721,60,64,140.55,month-to-month,dsl,1,0
C101722,33,35,35.76,two-year,fiber,0,0
C101723,21,24,89.71,two-year,fiber,0,0
C101724,69,36,76.89,two-year,fiber,1,0
C101725,54,0,42.34,month-to-month,fiber,0,0
C101726,71,14,55.97,two-year,fiber,1,0
C101727,38,36,69.55,month-to-month,none,0,1
C101728,31,12,44.68,month-to-month,dsl,0,1
C101729,48,7,62.32,month-to-month,fiber,0,0
C101730,72,4,10.0,month-to-month,fiber,1,1
C101731,65,59,91.35,two-year,fiber,1,1
C101732,35,0,106.81,month-to-month,fiber,0,1
C101733,24,35,83.63,one-year,fiber,0,0
C101734,27,34,137.93,one-year,fiber,0,0
C101735,24,65,90.46,one-year,fiber,0,1
C101736,50,62,104.28,month-to-month,none,0,0
C101737,40,22,107.15,month-to-month,none,0,1
C101738,38,8,10.0,one-year,dsl,0,0
C101739,36,33,82.71,month-to-month,dsl,0,0
C101740,65,45,28.51,month-to-month,none,1,1
C101741,78,3,34.57,month-to-month,none,1,0
C101742,36,29,39.79,month-to-month,dsl,0,0
C101743,53,71,60.62,two-year,fiber,0,0
C101744,46,2,89.51,month-to-month,none,0,0
C101745,77,13,83.02,month-to-month,fiber,1,0
C101746,35,59,69.62,month-to-month,dsl,0,0
C101747,19,44,91.68,month-to-month,fiber,0,0
C101748,18,33,93.5,month-to-month,none,0,0
C101749,64,44,83.28,month-to-month,none,1,0
C101750,22,60,18.26,month-to-month,fiber,0,1
C101751,37,15,47.82,one-year,fiber,0,0
C101752,28,65,70.79,month-to-month,dsl,0,1
C101753,59,39,92.0,month-to-month,none,0,0
C101754,19,16,30.14,month-to-month,dsl,0,0
C101755,20,33,69.66,month-to-month,none,0,0
C101756,40,15,23.03,two-year,fiber,0,0
C101757,72,59,100.78,month-to-month,none,1,0
C101758,29,65,77.27,month-to-month,dsl,0,0
C101759,37,65,29.62,month-to-month,fiber,0,1
C101760,22,12,29.42,two-year,dsl,0,1
C101761,54,55,81.62,month-to-month,fiber,0,0
C101762,55,30,111.24,one-year,none,0,0
C101763,47,33,37.1,month-to-month,fiber,0,0
C101764,26,38,93.6,two-year,fiber,0,0
C101765,51,66,53.73,two-year,dsl,0,0
C101766,70,7,94.7,month-to-month,none,1,0
C101767,61,54,90.5,month-to-month,fiber,1,0
C101768,52,26,74.66,month-to-month,fiber,0,0
C101769,69,52,14.97,month-to-month,fiber,1,0
C101770,75,38,90.44,month-to-month,fiber,1,0
C101771,39,64,85.06,month-to-month,fiber,0,0
C101772,61,16,82.31,month-to-month,fiber,1,0
C101773,41,29,75.87,month-to-month,fiber,0,0
C101774,34,52,43.64,month-to-month,none,0,1
C101775,27,12,102.49,month-to-month,none,0,0
C101776,47,20,96.94,month-to-month,dsl,0,1
C101777,73,18,37.74,two-year,fiber,1,0
C101778,76,52,109.43,month-to-month,dsl,1,1
C101779,63,18,73.95,one-year,dsl,1,0
C101780,40,56,73.87,month-to-month,fiber,0,0
C101781,49,24,64.71,month-to-month,none,0,0
C101782,34,30,67.66,month-to-month,dsl,0,0
C101783,67,54,111.13,month-to-month,fiber,1,1
C101784,68,22,100.99,one-year,none,1,0
C101785,34,31,100.36,one-year,none,0,0
C101786,31,61,75.54,month-to-month,fiber,0,0
C101787,26,9,96.68,two-year,fiber,0,1
C101788,57,71,44.97,month-to-month,fiber,0,0
C101789,19,53,87.5,two-year,dsl,0,0
C101790,62,51,65.4,two-year,dsl,1,0
C101791,42,19,10.0,month-to-month,dsl,0,1
C101792,56,31,22.42,month-to-month,fiber,0,0
C101793,26,13,50.11,month-to-month,none,0,0
C101794,71,49,82.45,one-year,fiber,1,0
C101795,39,27,50.14,month-to-month,fiber,0,0
C101796,60,52,52.27,two-year,fiber,1,1
C101797,63,23,92.9,one-year,dsl,1,0
C101798,21,21,53.35,month-to-month,fiber,0,0
C101799,43,29,109.92,month-to-month,none,0,1
C101800,75,62,104.95,one-year,dsl,1,1
C101801,46,3,70.66,month-to-month,dsl,0,0
C101802,62,58,92.6,one-year,fiber,1,0
C101803,51,7,88.52,month-to-month,fiber,0,1
C101804,40,11,62.63,month-to-month,fiber,0,0
C101805,54,30,95.85,month-to-month,fiber,0,1
C101806,28,33,100.27,one-year,fiber,0,1
C101807,23,48,41.43,month-to-month,dsl,0,0
C101808,35,56,74.61,one-year,fiber,0,1
C101809,38,25,74.28,month-to-month,fiber,0,0
C101810,59,17,95.49,one-year,none,0,0
C101811,53,37,56.68,month-to-month,none,0,0
C101812,58,49,52.07,month-to-month,none,0,1
C101813,55,7,75.07,one-year,fiber,0,0
C101814,51,40,105.44,month-to-month,fiber,0,1
C101815,34,5,34.02,month-to-month,fiber,0,0
C101816,54,68,39.26,month-to-month,none,0,0
C101817,42,43,54.38,one-year,dsl,0,0
C101818,55,63,59.72,two-year,fiber,0,1
C101819,75,28,17.03,month-to-month,fiber,1,1
C101820,29,27,114.95,month-to-month,fiber,0,1
C101821,40,10,66.09,one-year,dsl,0,1
C101822,70,64,61.6,month-to-month,fiber,1,0
C101823,59,18,118.68,two-year,fiber,0,0
C101824,39,8,91.53,month-to-month,fiber,0,0
C101825,38,26,53.94,two-year,fiber,0,0
C101826,44,33,74.94,one-year,fiber,0,0
C101827,74,43,68.75,one-year,none,1,0
C101828,48,67,113.45,one-year,fiber,0,0
C101829,23,14,64.98,month-to-month,fiber,0,0
C101830,44,50,26.74,month-to-month,dsl,0,0
C101831,57,12,13.68,month-to-month,dsl,0,0
C101832,51,48,114.25,one-year,fiber,0,0
C101833,29,69,46.34,one-year,fiber,0,0
C101834,62,55,90.11,two-year,fiber,1,0
C101835,74,50,72.15,month-to-month,dsl,1,0
C101836,70,36,57.5,month-to-month,none,1,1
C101837,24,16,62.2,month-to-month,fiber,0,1
C101838,27,57,117.5,one-year,dsl,0,0
C101839,62,28,26.56,month-to-month,fiber,1,1
C101840,34,32,58.41,month-to-month,none,0,0
C101841,43,59,97.2,one-year,fiber,0,0
C101842,38,54,31.51,month-to-month,dsl,0,0
C101843,45,9,109.52,month-to-month,fiber,0,0
C101844,79,46,96.77,month-to-month,dsl,1,1
C101845,75,22,78.15,one-year,dsl,1,0
C101846,63,20,54.91,month-to-month,dsl,1,1
C101847,19,12,27.65,one-year,fiber,0,0
C101848,77,32,91.21,month-to-month,dsl,1,0
C101849,71,23,152.46,two-year,none,1,1
C101850,60,10,74.38,month-to-month,dsl,1,0
C101851,18,16,15.22,month-to-month,dsl,0,0
C101852,68,67,83.73,one-year,fiber,1,0
C101853,70,46,95.81,one-year,dsl,1,0
C101854,53,24,42.46,month-to-month,fiber,0,0
C101855,68,20,50.63,one-year,dsl,1,0
C101856,43,11,47.58,month-to-month,dsl,0,0
C101857,46,36,54.06,two-year,dsl,0,0
C101858,38,41,64.84,one-year,fiber,0,0
C101859,28,16,44.17,month-to-month,dsl,0,0
C101860,57,47,32.92,one-year,fiber,0,0
C101861,28,27,75.23,month-to-month,fiber,0,1
C101862,53,40,64.52,month-to-month,fiber,0,1
C101863,66,46,56.91,two-year,fiber,1,0
C101864,76,17,72.5,one-year,fiber,1,0
C101865,56,70,24.39,month-to-month,none,0,0
C101866,57,12,77.9,month-to-month,dsl,0,0
C101867,52,12,57.53,month-to-month,dsl,0,0
C101868,71,30,77.18,two-year,dsl,1,0
C101869,51,1,81.99,month-to-month,dsl,0,1
C101870,72,15,103.93,month-to-month,dsl,1,0
C101871,64,8,73.09,month-to-month,fiber,1,0
C101872,41,37,102.0,month-to-month,fiber,0,0
C101873,71,53,60.34,month-to-month,none,1,0
C101874,39,55,61.77,month-to-month,dsl,0,0
C101875,22,44,67.27,month-to-month,dsl,0,1
C101876,73,33,93.22,month-to-month,none,1,1
C101877,50,8,88.93,two-year,none,0,0
C101878,75,7,74.05,month-to-month,fiber,1,1
C101879,53,6,33.17,one-year,fiber,0,0
C101880,64,35,88.39,one-year,none,1,0
C101881,37,17,44.16,one-year,fiber,0,0
C101882,36,2,42.52,two-year,dsl,0,0
C101883,52,27,35.85,month-to-month,none,0,0
C101884,69,69,67.5,month-to-month,fiber,1,1
C101885,60,43,106.35,month-to-month,dsl,1,1
C101886,34,20,41.04,month-to-month,fiber,0,0
C101887,79,27,120.36,one-year,fiber,1,0
C101888,76,53,97.29,one-year,none,1,0
C101889,62,53,26.06,two-year,dsl,1,0
C101890,60,64,58.52,month-to-month,none,1,1
C101891,51,20,38.79,two-year,fiber,0,1
C101892,26,12,89.95,month-to-month,fiber,0,0
C101893,43,56,40.36,month-to-month,dsl,0,0
C101894,19,48,21.37,month-to-month,fiber,0,0
C101895,70,53,60.23,one-year,none,1,0
C101896,26,9,105.08,month-to-month,fiber,0,1
C101897,26,52,64.22,two-year,dsl,0,1
C101898,57,43,81.95,two-year,fiber,0,0
C101899,34,46,83.12,two-year,fiber,0,0
C101900,18,52,24.63,month-to-month,dsl,0,0
C101901,42,45,43.02,two-year,fiber,0,1
C101902,78,12,70.19,one-year,fiber,1,0
C101903,60,36,53.28,month-to-month,dsl,1,0
C101904,57,23,121.13,month-to-month,fiber,0,0
C101905,59,1,33.15,month-to-month,dsl,0,0
C101906,42,13,42.72,month-to-month,fiber,0,1
C101907,56,9,78.72,month-to-month,fiber,0,0
C101908,52,34,51.16,two-year,fiber,0,0
C101909,20,24,10.0,month-to-month,fiber,0,0
C101910,67,2,128.04,month-to-month,dsl,1,0
C101911,54,16,37.77,two-year,none,0,0
C101912,61,11,86.83,month-to-month,fiber,1,0
C101913,61,53,32.4,two-year,fiber,1,0
C101914,68,23,44.11,month-to-month,fiber,1,1
C101915,47,28,21.31,month-to-month,fiber,0,0
C101916,55,42,47.76,month-to-month,dsl,0,0
C101917,51,24,50.67,month-to-month,dsl,0,0
C101918,29,59,66.02,month-to-month,dsl,0,0
C101919,36,64,58.82,one-year,fiber,0,0
C101920,54,27,26.75,month-to-month,dsl,0,1
C101921,61,15,54.28,two-year,dsl,1,0
C101922,76,46,113.41,month-to-month,fiber,1,0
C101923,76,57,109.85,month-to-month,dsl,1,0
C101924,66,26,83.67,one-year,fiber,1,0
C101925,78,52,89.89,month-to-month,dsl,1,0
C101926,34,41,131.82,one-year,dsl,0,0
C101927,27,58,87.14,two-year,fiber,0,0
C101928,74,46,89.33,one-year,dsl,1,0
C101929,72,33,23.06,month-to-month,none,1,0
C101930,66,36,36.62,month-to-month,fiber,1,0
C101931,64,5,69.02,one-year,dsl,1,0
C101932,29,6,45.78,one-year,dsl,0,0
C101933,79,24,40.06,month-to-month,fiber,1,0
C101934,33,32,43.53,month-to-month,dsl,0,1
C101935,41,54,27.29,month-to-month,dsl,0,0
C101936,36,57,46.26,month-to-month,fiber,0,0
C101937,25,6,80.18,month-to-month,none,0,0
C101938,48,56,123.89,month-to-month,fiber,0,1
C101939,38,11,93.91,one-year,fiber,0,1
C101940,34,15,89.08,two-year,none,0,0
C101941,40,42,21.29,one-year,dsl,0,0
C101942,54,6,73.58,month-to-month,none,0,1
C101943,71,50,67.99,month-to-month,fiber,1,1
C101944,33,31,78.72,two-year,fiber,0,0
C101945,23,7,59.18,two-year,none,0,1
C101946,25,71,119.86,two-year,dsl,0,0
C101947,42,44,71.58,one-year,dsl,0,0
C101948,35,58,74.51,month-to-month,fiber,0,1
C101949,42,3,11.13,one-year,fiber,0,0
C101950,29,66,66.8,month-to-month,dsl,0,0
C101951,32,28,104.48,month-to-month,dsl,0,0
C101952,76,28,86.67,one-year,fiber,1,0
C101953,43,27,10.0,month-to-month,fiber,0,0
C101954,58,43,56.51,month-to-month,fiber,0,0
C101955,62,3,121.96,month-to-month,none,1,1
C101956,43,8,65.48,month-to-month,dsl,0,1
C101957,64,4,79.67,two-year,dsl,1,0
C101958,49,55,118.57,month-to-month,fiber,0,1
C101959,27,49,65.36,month-to-month,fiber,0,1
C101960,33,14,93.73,month-to-month,dsl,0,1
C101961,24,31,82.34,month-to-month,dsl,0,0
C101962,34,27,88.75,month-to-month,none,0,1
C101963,40,21,81.38,one-year,none,0,0
C101964,43,16,53.57,month-to-month,fiber,0,0
C101965,38,58,56.57,one-year,dsl,0,0
C101966,39,70,44.36,two-year,none,0,0
C101967,75,56,20.81,one-year,none,1,0
C101968,24,25,107.34,month-to-month,fiber,0,0
C101969,31,24,70.3,month-to-month,none,0,1
C101970,32,9,105.82,two-year,none,0,1
C101971,70,44,116.96,month-to-month,none,1,0
C101972,24,10,71.6,one-year,none,0,0
C101973,26,52,30.6,two-year,fiber,0,0
C101974,68,71,64.11,two-year,fiber,1,0
C101975,65,67,49.87,two-year,fiber,1,0
C101976,25,27,10.6,month-to-month,fiber,0,1
C101977,67,64,54.95,month-to-month,fiber,1,0
C101978,76,48,67.85,two-year,none,1,1
C101979,40,46,50.7,month-to-month,fiber,0,0
C101980,46,51,46.85,month-to-month,fiber,0,0
C101981,35,53,31.67,one-year,fiber,0,1
C101982,48,59,75.88,month-to-month,fiber,0,0
C101983,47,56,126.08,two-year,fiber,0,0
C101984,69,46,108.36,one-year,dsl,1,1
C101985,56,30,89.61,month-to-month,fiber,0,0
C101986,52,45,90.26,two-year,dsl,0,0
C101987,35,25,66.02,one-year,dsl,0,0
C101988,76,4,15.86,one-year,fiber,1,0
C101989,59,51,58.92,month-to-month,dsl,0,0
C101990,56,53,40.92,month-to-month,dsl,0,1
C101991,34,32,74.64,one-year,dsl,0,0
C101992,31,49,107.0,month-to-month,dsl,0,0
C101993,48,37,129.2,month-to-month,fiber,0,0
C101994,41,26,71.94,one-year,fiber,0,1
C101995,52,14,19.99,month-to-month,none,0,1
C101996,61,60,71.88,month-to-month,fiber,1,0
C101997,77,20,72.7,month-to-month,dsl,1,1
C101998,62,45,90.37,month-to-month,dsl,1,1
C101999,51,68,69.42,one-year,fiber,0,0
